"COMID","JAN_Q_NORM","FEB_Q_NORM","MARCH_Q_NORM","APRIL_Q_NORM","MAY_Q_NORM","JUNE_Q_NORM","JULY_Q_NORM","AUG_Q_NORM","SEPT_Q_NORM","OCT_Q_NORM","NOV_Q_NORM","DEC_Q_NORM","LONG_TA_METERS","LAT_TA_METERS","TotDASqKM","IN_HUC12","GAGE_ID"
8272107,2.8799464681707,2.90591931603813,2.0521905217903,1.06265845373754,0.349340860894597,0.116309014457257,0.0353130634667726,0.0175052660709333,0.0186043822816172,0.0932040824163757,0.487589081920073,1.86159611280877,-251499.5231,81245.73869,1702.1106,180101100602,"11463500"
8272211,2.88335847975727,2.90758087434511,2.05036406803077,1.05914584220022,0.343514009443724,0.113521620561323,0.0349598392347467,0.0171632974755265,0.0183280973475742,0.0942103092636822,0.491550481529458,1.86309536072228,-245915.7747,75022.53869,1774.0458,180101100602,"11463682"
8272363,2.92189180959251,2.88516427826524,1.95740871325687,0.998889619175597,0.330808159545148,0.119044956710652,0.0513652608311802,0.0301062970401557,0.026856395011284,0.0967692056063519,0.533126689796733,1.94509499429954,-249001.4447,67238.14867,547.2495,180101100507,"11465350"
8272379,2.88800107731626,2.92045815637751,2.05396768816007,1.05502714425127,0.338312876158342,0.110969595676498,0.0349423868729562,0.017452097671065,0.0182305102631225,0.0968655539166134,0.491454625866757,1.84482018645792,-246668.76,70040.82692,2058.3054,180101100605,"11464000"
8272605,2.89966349789283,2.9115253724451,2.07448550027826,1.02421022668749,0.354925757592208,0.123734227893831,0.0437994119007131,0.0226450690826705,0.0272268369699019,0.110999344543852,0.550220587433987,1.72323508635697,-240275.3123,72940.86281,113.8203,180101100604,"11463900"
8272725,2.91164996048537,2.91988617702883,2.06008747613645,1.04333522330543,0.322438510172904,0.105101724667511,0.0343605265952132,0.0182166034769617,0.0187664964244913,0.0944804736199424,0.489666302736272,1.85267525526739,-254973.6731,58647.4609,3465.3924,180101100903,"11467000"
8273161,3.01237219817789,3.04357409402101,2.01851045086604,1.0237087719866,0.312130063120975,0.100959770498089,0.0405553044913835,0.0259590141861946,0.024976711434536,0.095152622273392,0.506892833377358,1.67457929230486,-248540.4622,56844.80988,658.6947,180101100706,"11466800"
8273287,3.14551278861244,3.06928789761974,2.01788588305875,0.943949348765015,0.309185623969021,0.108582335925138,0.0531337280580319,0.0452743189442537,0.0556935670657879,0.0989986782481008,0.469068523226806,1.62915903359959,-246663.5288,49158.40116,210.5892,180101100704,"11465750"
8273423,3.02260625976047,3.11462271219498,2.00212745771827,0.97195079492762,0.325047644128374,0.118618035057145,0.0529154502611651,0.0336640512911264,0.0396776984221936,0.10620554578756,0.510743680121096,1.5883656008536,-235834.6328,39698.66172,16.1379,180101100701,"11465660"
8273639,2.96998552017031,3.03988854713291,2.01435161568795,1.01495376647972,0.305342898487208,0.10150025985331,0.0399710498935352,0.0228744611979782,0.0243701038794671,0.0980592905666962,0.504507013214894,1.71140606982592,-244685.8435,51292.83994,202.0275,180101100703,"11466320"
8273645,2.92041178574518,3.06639285322743,2.03761297342356,1.00940187639405,0.316793151095794,0.106300665742778,0.0437337525477913,0.024536500524613,0.025566134136802,0.0989157391230222,0.531334521479395,1.66863196873388,-237524.1038,50126.16221,153.7821,180101100703,"11466200"
8273659,3.13098818144093,3.10582289433154,2.04755643531408,0.94603337230318,0.304774016132915,0.108083309059226,0.0489490135467442,0.0442721553278287,0.0562522550024149,0.0994299036225931,0.467642645379825,1.57103468227571,-239490.4303,40792.2169,112.7304,180101100701,"11465680"
8280869,2.92438245697164,2.84283183225487,1.86669076220659,0.946808906263136,0.325523456722546,0.127702505349986,0.0421602630622435,0.0180514292017765,0.0180055323301924,0.109819259659849,0.569169405819315,2.16568600568728,-297598.8531,82382.13669,420.2874,180101090108,"11467510"
8281665,2.98538436216129,2.73942547020728,2.04897621505212,0.92593692570079,0.327933252784157,0.154108498148112,0.0769978205618635,0.0583569766863779,0.0431332749093306,0.116008063487074,0.503092094751754,1.97428863198837,-304452.1991,91623.68531,124.146,180101090107,"11467553"
8287590,2.6992961726256,2.25542346112744,1.95536058931547,1.1159969515333,0.461778985044717,0.211875648056752,0.0846223784031707,0.0456361420752582,0.0352587886562487,0.130076243158556,0.676639353647603,2.21345321770349,-312098.0004,196416.221,16.8705,180101060103,"11475560"
8306992,2.78706860814149,2.62833438889582,2.03136027369375,1.08952251376239,0.450641881845512,0.170587633372368,0.0482583108505835,0.0183797566088037,0.0467250128053622,0.088989819462687,0.515282405736941,2.01946349467641,-287347.0801,161128.7265,59.8806,180101030403,"11472180"
8316811,2.42287823959083,2.26514720313294,1.94069064158155,1.19262049913932,0.59118071082399,0.21409161163328,0.0672600602463864,0.0345895455649305,0.0475827722169731,0.149117346578486,0.87406815076154,2.19067178385415,-342156.0229,328823.081,1258.6545,180101020408,"11481000"
8922665,0.800882002346839,0.826708355730825,1.04981826639265,1.24200616140735,1.90509864273475,2.17184340745262,1.06522723974682,0.404042740203629,0.351507252477251,0.520759788564484,0.652319870653079,0.738869122505426,30787.42757,80024.48565,57.5082,160502010201,"10308794"
8922677,0.783687825469106,0.709922876602608,0.912145326896099,1.25039804372343,1.98497077253239,2.37696644296463,1.16016139929921,0.419884160496698,0.324204868204858,0.482279855010604,0.651784041609885,0.646889171720212,30787.42755,80024.48562,28.2267,160502010201,"10308792"
8922761,0.781387574938831,0.689656296769142,0.754280637903848,1.18277846933242,1.97338622528388,2.66404935439188,1.27041140863204,0.384749348260161,0.294240593240285,0.310777269981962,0.662554593974852,0.671571695613952,29836.41466,76192.34464,14.4684,160502010201,"10308783"
8933522,0.617240289923221,0.611846035932838,0.805377504330665,1.8064387482425,3.24175420859412,2.10226793632016,0.824146622400099,0.263442844699957,0.215342207615132,0.272545595251525,0.436458632652373,0.579389333978558,-20470.87431,157328.0226,27.6759,160501020104,"10343500"
8933532,0.617919801852041,0.748212654366711,0.962117283167808,1.54923348359486,2.8735811412931,2.4586888723911,0.724022785826734,0.225517577988938,0.27652703439698,0.270934036579366,0.443764583028862,0.675783081407174,-2932.321689,156901.8525,2424.8592,160501020502,"10346000"
8933706,0.615528301491961,0.749555009509698,0.973163456727714,1.54908879890221,2.91800490202232,2.41282102545824,0.704377923414,0.248462932444798,0.27173342232601,0.268578123919898,0.438666254545562,0.685958976656621,-7548.492479,152151.0001,2271.3849,160501020501,"10344505"
8933802,0.60956582558946,0.776033375300347,1.03124804171941,1.52257835998556,2.69607555328419,2.49784022930252,0.710052641803646,0.25957735194132,0.293540028571469,0.276943254658597,0.450545258436944,0.715785049923403,-10285.5552,148583.4938,1666.4238,160501020206,"10339410"
8933858,0.638648202083581,0.725434029671281,0.963126529818181,1.57310334941914,2.82359085730121,2.2430627177896,0.717875771623601,0.324789158898368,0.278997950876897,0.328624296406426,0.493185537126092,0.698638472155701,-10138.68843,145887.8042,102.6936,160501020204,"MTK"
8933890,0.579753634118503,0.56113132690385,0.712292271637651,1.86349465621148,3.72036799776152,2.42783475702281,0.630659172511069,0.164087191907097,0.132704762470002,0.170951235333704,0.362993325862781,0.545537053281456,-17916.94993,145036.28,76.0824,160501020201,"10338700"
8941685,0.608424054429934,0.551808891495946,0.76559281132177,1.60530552364387,3.52805470346772,2.79382264533928,0.714706556873124,0.125981393898405,0.0623463452436032,0.118886928733736,0.36429599686521,0.610426402887149,-13619.8936,124035.8739,25.0182,160501010403,"10336676"
8941693,0.563646745790793,0.546398543551243,0.800569120686059,1.77394231743477,3.59149113310348,2.6509805782279,0.661360972328131,0.15954496618239,0.0743100313187752,0.124767068237845,0.324008827225505,0.56027735075749,-14008.41436,121288.9114,30.4992,160501010403,"10336660"
8941733,0.485192536635696,0.584378184474681,0.85268969716061,2.23565180802369,3.91346619634922,2.15303024092406,0.445468301080202,0.104909667042336,0.0839603056105614,0.125993001569304,0.318468290641126,0.529025721207624,-10247.87794,115108.8534,19.8864,160501010402,"10336645"
8943677,0.45206666776583,0.444437514501888,0.659690053457212,1.65442870301781,3.64793467968042,2.92355376180127,0.835363351499805,0.244326685576975,0.119176655620793,0.148985930903604,0.265834326613186,0.41671655987942,-2352.039096,92502.92935,102.7269,160501010303,"103366092"
8944439,0.513533222931307,0.494046398973669,0.719347661133857,1.70898763498846,3.6054773246229,2.58092879663476,0.793148136257776,0.216487404771539,0.146044137247675,0.194486208689597,0.307067873970753,0.513003431925461,730.1251615,100715.36,139.8456,160501010303,"10336610"
10016922,1.52624831535942,1.84098541587402,2.84324517747555,0.449219374655951,0,0,0.801538867028185,2.06910681813055,0.240593087530689,0.377493442148587,0.172409550401062,0.996463624601325,427285.3351,-297388.3065,1.557,150301020203,"09423350"
12068342,1.39663521609576,1.45600151991379,1.57459291067931,2.33498855120494,1.75061110305668,0.822841825041244,0.393144060306616,0.219578251574529,0.184023407195493,0.310621568724969,0.485878758991889,0.978037744009078,-179524.0145,226901.2672,343.8342,180201560303,"MCH"
12076100,2.04722780894858,2.27481277484184,2.28015975057608,1.83858275006854,0.861799738878892,0.331933599388342,0.178903739983147,0.111291108759607,0.0878580130682,0.267417769929636,0.471892583526982,1.12681958524559,-161506.4572,197997.9196,352.8864,180201570604,"MUC"
14907219,2.06334564706203,2.44814348851507,2.66662837450073,1.9513617165163,0.694674646704303,0.228046076815866,0.074446048150983,0.0273582294605054,0.0247718498815055,0.0596380154022855,0.2733816657294,1.10745458328164,58713.93261,-132896.6676,329.4117,180300120104,"PDR"
14917771,0.322620862894031,0.317543293044883,0.646459654187903,1.18281471297366,2.54674562715544,3.15457744109294,1.72874384973659,0.82889609363046,0.31819485045922,0.128138730932021,0.217201481051462,0.282339185623748,115970.9762,-155350.5591,32.3919,180300070401,"11206820"
14922321,0.707759068356421,0.848516777955802,1.07977784649068,1.79387928456898,2.95243142774352,2.12068433368986,0.69979521125024,0.291633869857757,0.187896043840722,0.155597747836388,0.260937270925723,0.527717892897362,98078.57295,-174222.9064,1087.8408,180300070902,"TRR"
14930711,0.910386299280737,1.14146253239477,1.50177744431504,2.06302168803643,2.30439849122065,1.57249050121747,0.474038314274715,0.29437721520057,0.196946097450333,0.210970538956712,0.301176948102904,0.637974663759538,121094.2315,-217892.1814,58.9752,180300060301,"11203580"
14930789,1.26445030455754,1.67928644442924,2.01136624010516,2.06328001707334,1.74259715332094,0.838919254131524,0.364052857612425,0.235085254454738,0.136086532180423,0.170408354047306,0.288887929905089,0.832118246496295,106806.0067,-220768.2047,251.3952,180300060302,"11204100"
14961121,0.945586550529504,1.03517425359195,0.945677893338764,1.25510938015628,2.28346810422978,1.79258914683975,0.760943188308579,0.474261406098162,0.364711232092819,0.337137788065633,0.603988664363741,0.825856455630408,164997.6349,-251695.9216,1371.9132,180300020702,"11189500"
14972877,0.607055661617333,0.719028367807257,0.906806932104754,1.08905127803339,1.85171942769148,2.86524508599771,1.48794195501769,0.649955349373768,0.376867761151224,0.251314645476693,0.341240972352775,0.497039703069894,142489.7756,-250216.8806,2617.6446,180300010605,"KKV"
15022679,2.95650017979319,2.95462600998842,2.43223825249113,1.15437201133068,0.437340949067421,0.143549386055854,0.0889850618721302,0.133485091405732,0.203741173964767,0.112631484834408,0.300894062559041,0.979986560799108,-120217.8088,70407.11945,98.5221,180201110302,"11447360"
15027105,3.02987004407284,2.92660493576689,2.20384204373051,1.02539051268647,0.380878091983313,0.138782120712505,0.0556042257990473,0.0332862340982659,0.0308198469923992,0.0917554959764426,0.441102547768792,1.45315934621966,-193941.7207,99391.46728,2453.1876,180201160701,"11451800"
15030099,3.12588471824568,2.98898220033075,2.22819588459603,1.02028472631348,0.358239954887733,0.116076453337686,0.0372304968435797,0.0206540733727367,0.0178690547740753,0.0851406575874016,0.39378656389196,1.42564288455609,-156936.4955,80505.28288,2901.3138,180201160704,"11452500"
15039097,2.40474966117331,2.32217217143073,2.11685835617523,1.45391388563046,0.771336120500228,0.374788945679084,0.134239166706654,0.0699739821674331,0.0588970195485031,0.178583236784246,0.613555769232082,1.31099363361586,-138709.4016,85427.39287,53778.4002,180201610402,"11425500"
17055970,0.629163636742359,0.794274830552362,1.09347041829246,2.24607839400155,3.56545767273691,1.86108862983983,0.41831962768928,0.146488482890846,0.0794515879025001,0.12633723865894,0.317937576233475,0.575085482291999,-42642.8475,47944.58782,862.1694,180400120404,"M38"
17076683,0.50704084573106,0.507128195620628,0.789757483828616,1.52827432722428,3.33179323402851,2.99927052779877,0.998012084285652,0.220385097206748,0.0789131910236373,0.107483894557287,0.290761607849588,0.473758618102059,8641.645488,1668.04818,268.7607,180400090404,"UCC"
17078425,2.450263451009,2.82093767197484,2.47988516823925,1.50024318094845,0.447991997412125,0.174643958240272,0.140231959933663,0.0492502315889137,0.0109133462182352,0.0163526171731695,0.390283025466063,1.33262583598093,-16250.53707,-19382.10656,41.6691,180400091002,"11284400"
17078467,0.82963590118985,0.987641842308093,1.2249291535309,1.86847635779468,3.25769764884446,2.00980771077039,0.433904652842332,0.104918768756246,0.0602384045937238,0.0753128414668537,0.2730778584636,0.608112510350126,-9501.914563,-20901.22721,187.7967,180400091002,"MTO"
17081597,0.370151169232209,0.346651284089357,0.512895627724178,1.28756333561365,2.99851729064851,3.17441894183704,1.56770990235244,0.524662073579609,0.183757316913428,0.139184777443709,0.280093059821376,0.323472337728728,29859.83167,-11038.3367,775.431,180400090502,"11274790"
17081685,0.662256014880467,0.706627877592671,0.901556942720255,1.76337867954903,3.69974871490302,2.24168111380869,0.540050459699188,0.184401519975639,0.0829223029918594,0.10890574953019,0.29251105127176,0.605263530621066,2643.180794,-14024.80333,609.3612,180400090405,"11278400"
17081783,0.344844169097936,0.307648447162721,0.436156502241432,1.16312519438563,2.89646436760907,3.3267076166961,1.70115190870825,0.55069545402915,0.245912056589128,0.184515513859582,0.291785984327419,0.300651845661505,57100.04327,-15741.7455,113.8041,180400090101,"TUM"
17082117,0.474731968804093,0.48883781077792,0.705669544285039,1.56981914704156,3.30448994137226,3.05859136367321,1.09549992169175,0.195985637621945,0.0793713569666367,0.0956335750088735,0.284121350468791,0.468964167197988,20766.19824,-5039.43957,119.3562,180400090503,"FHH"
17082139,0.65067866386762,0.683999498760194,0.882600747415282,1.80877565985349,3.62511508596623,2.30036960824731,0.580611448552032,0.184436183517476,0.0812746077623934,0.105353164143887,0.291023124698104,0.596622121376426,3277.335843,-13561.3964,591.3027,180400090405,"11278300"
17099917,1.10220789200449,1.41938379505527,1.76095442948273,2.15432855399547,2.06693680153843,1.29650873154895,0.364799798284375,0.162298175761249,0.170443656857317,0.136139620356507,0.328983483745841,0.768635653225962,31918.45631,-74572.03889,111.0384,180400070103,"FRU"
17100977,2.1300645891647,2.8682625476106,2.34397640477189,1.76936130649117,0.74924173648613,0.377147437803131,0.121422296504793,0.0780207924600641,0.0865855635920186,0.083043831998059,0.342479191495548,0.719882830114774,24933.06571,-112808.7984,91.872,180400010301,"CTK"
17101085,2.00186139990752,2.31737381594356,2.57332175167035,1.84956312496856,0.836796609380886,0.38293353748195,0.100621551397091,0.0346934234787589,0.0266842305224389,0.0926119200426214,0.359196749953874,1.13089290738554,12763.05159,-96232.62488,604.467,180400070303,"FHL"
17112805,0.356452100923006,0.346574411196031,0.478375811243288,1.24446071062617,2.81499698828116,3.26354891071021,1.53695460211057,0.570030035013073,0.249637776920532,0.192520746268982,0.289374102563032,0.318708530684196,80514.89391,-42346.86816,115.8966,180400060402,"11224000"
17152974,2.00638082033807,2.43918586675929,2.55620624170915,1.91805370655278,0.750520948485177,0.261821848151721,0.0834815295801103,0.0322751243937524,0.0308990955722456,0.0604496266565586,0.327157157336442,1.15199940779316,86971.05153,-173621.6004,196.083,180300070603,"LCV"
17567911,1.97495496954293,3.46995531303926,2.78501608760077,1.5978317227256,0.504403470536391,0.199054692160133,0.0896123526376964,0.0438298840210051,0.041801533171275,0.0589488162513529,0.248813395164884,0.531340721277975,68108.11,-381793.4882,131.9247,180701020702,"11111500"
17569367,1.7360687058466,2.91789838931326,2.4613096876255,1.66148225841382,0.791791418491908,0.408839027789815,0.17870507401388,0.113510028023376,0.0988536328042749,0.0904991586214189,0.316711555091943,0.75194686916458,107818.0689,-371708.5796,513.7839,180701020508,"PIR"
17569701,1.68801986192273,3.60230556767794,2.80147609676607,1.48859505256449,0.455045855785613,0.186582818673454,0.078240837612981,0.0491613566674255,0.0331127463964245,0.0403238497073428,0.485776099027799,0.645048307505967,122327.6754,-378054.5459,95.9364,180701020303,"CSK"
17569729,1.86645662490002,3.44993324201398,2.58417154645908,1.4417254336696,0.565217761813064,0.253766952490757,0.130274362422948,0.123172654526223,0.0545897129247514,0.0546567163070981,0.353378124528282,0.657622833032369,122769.6896,-378385.7604,70.2549,180701020302,"FCK"
17569955,1.98662275386654,3.53397395584487,2.5741003344332,1.44773420977027,0.503108884455619,0.230186325706251,0.0919596096612108,0.0748747873144426,0.0383035924341141,0.0440172572000883,0.326091941637327,0.682082967610538,132425.1058,-381247.7352,115.794,180701020304,"ECC"
17573647,2.21170551078726,3.59484822042735,2.51209285897166,1.35367072360099,0.463048768745314,0.185831221005722,0.0670217597130294,0.0334945132349778,0.0380448249167194,0.0691930850710761,0.324739469506423,0.705145534437303,84333.82209,-399901.1751,103.6116,180701020901,"11113500"
17574345,2.19533889726337,3.598405117163,2.51147141461428,1.36241177950652,0.465470743764144,0.173964867343011,0.0628267141028558,0.0321662928943863,0.0271175680498302,0.0470593780266586,0.323283386584817,0.76495413482257,98542.68542,-396607.7519,650.9763,180701020706,"11113000"
17575785,1.95744701535955,3.51110720072671,2.68816002187403,1.24576963179912,0.43171935737221,0.197207917677448,0.0524057710856027,0.0281307332291021,0.0212007566481201,0.063026077928966,0.462816092577167,0.929036374000877,115874.5058,-400617.6556,1684.5138,180701020403,"11109000"
17585808,2.17584710189246,3.39676002831752,2.33641640411797,1.45437084087746,0.571701469861496,0.289255992848394,0.186222896463577,0.123615416263714,0.0854231629748698,0.0985650184202167,0.267310520981911,0.564586180598952,58993.49186,-390183.7398,125.0775,180701010101,"11114495"
17595429,2.57652297370682,3.69616701234219,2.5591021959886,1.06318315942544,0.320963510788374,0.140523592956841,0.0766467397481356,0.0508642482532794,0.0465054471246701,0.0994964697717277,0.255025663914783,0.689205162791333,17292.80715,-399028.2612,50.5818,180600130201,"11120000"
17595453,2.51274095076011,3.91239506039006,2.37511318431632,1.07406606068564,0.321561920162017,0.144890006643591,0.0800493352781094,0.0455123808140814,0.0498628160042878,0.100206789286911,0.291161927227607,0.693725508898831,25242.68018,-398700.2275,30.0843,180600130203,"11119750"
17595453,2.51274095076011,3.91239506039006,2.37511318431632,1.07406606068564,0.321561920162017,0.144890006643591,0.0800493352781094,0.0455123808140814,0.0498628160042878,0.100206789286911,0.291161927227607,0.693725508898831,26476.42463,-397248.0658,30.0843,180600130203,"11119745"
17596097,2.49660155204726,3.53903213498603,2.38341140343559,1.02371268727452,0.380332359777574,0.177529235796707,0.109848588866684,0.0994374521845817,0.204755855062493,0.133522978293926,0.274101944166447,0.781826055433837,14672.04274,-396381.6698,10.6443,180600130202,"11120520"
17596109,2.65936174626134,3.63660525257683,2.43785446048003,0.984097133132091,0.319587945506381,0.128399038515728,0.0635137043323881,0.0420910076450658,0.039331222498454,0.0968513178833818,0.280491126329776,0.861961202602506,17540.25204,-395205.3798,15.8463,180600130202,"11120500"
17596111,2.56691245581554,3.79368831980963,2.50490428284241,1.04491590788294,0.326550264517751,0.116728479183751,0.0479608374544416,0.0252384159617418,0.0244547017113267,0.0654531075314542,0.276183279022132,0.786488597611594,18028.30364,-396776.4977,16.5843,180600130201,"11119940"
17596159,2.63553198337657,3.86457597051053,2.30282678087986,1.12378129293625,0.354714631745748,0.14114523337446,0.0649631702723839,0.0384813286991962,0.0289577927092142,0.0925766721259084,0.274665611356613,0.66839817393514,47197.21681,-401507.1461,45.4086,180600130204,"11119500"
17599295,2.46583217159889,3.4330129567067,2.53976567240408,1.23554197821511,0.447623286182243,0.193224791903949,0.0800775317661654,0.0615744121214408,0.0388400042552355,0.0724838779256321,0.224268888220113,1.0038020388053,-168126.7115,-162539.062,640.2672,180600060106,"11143250"
17600477,2.48625151086453,3.31025251636516,2.54952240540677,1.29325264710829,0.453526353666368,0.18417176684575,0.0693303215998966,0.0517868539496705,0.0299680281710886,0.0687302130509801,0.253197197567369,1.04851758261285,-154699.2116,-169988.8502,502.7094,180600060105,"11143200"
17607773,2.58441982358003,3.55219939717121,2.66970253123395,1.27771304631811,0.390041297204689,0.168244259389302,0.0711935565682321,0.0352761316774666,0.0349391839710141,0.0548575094245455,0.203009953771559,0.510690210282291,-16888.18082,-374182.2011,85.941,180600100601,"11129800"
17607945,2.4824828922439,3.60110784951948,2.67229499457251,1.24797414946913,0.384149897684959,0.170495608350464,0.0739945101024275,0.0332501352618279,0.0334661003978589,0.0617657201106195,0.228850677329867,0.566365826584152,-11063.77156,-377552.0828,67.9023,180600100506,"11128250"
17608959,2.46738922608253,3.2286832702017,2.73677136896571,1.33723111442817,0.399464345755616,0.169454518626978,0.0797282044367337,0.0509100516436444,0.0472920642129116,0.0987539791675574,0.216491641615612,0.69335905205966,-41948.43563,-371908.4415,2077.0902,180600100703,"11134000"
17609017,2.42594088147575,3.8191636962703,2.62567503012467,1.12961221413168,0.340891807134645,0.172096709354739,0.0905810950967011,0.0584124650271433,0.0496595636568047,0.0764223408408776,0.195172206306108,0.603760176950056,-37457.10599,-380777.5397,122.7978,180600100702,"11132500"
17611425,1.98242085196108,3.25561742162155,2.86074527387613,1.67510844668844,0.584354763823737,0.232164989922443,0.0845442723362631,0.0339093651237163,0.0207179855404717,0.0408891557962989,0.181430189357991,0.569602518821064,8366.217717,-379959.5614,192.3345,180600100304,"11124500"
17620166,2.50632910397753,3.73274428803462,2.56447674041052,1.22550138686787,0.358282679739004,0.201220185919995,0.0975919730456713,0.0763987162606281,0.0678776217880846,0.0836161665128803,0.209090649942922,0.462739109739834,-24799.45161,-363649.2687,116.2098,180600090102,"11135800"
17620568,2.36440688074445,3.87461351479822,2.68519068100282,1.1429216277108,0.368251050595974,0.21332856672877,0.109334496517373,0.0866296165231727,0.0741367821727822,0.0934241702355971,0.217650258319074,0.356968717921909,-48493.73372,-359232.2899,353.7675,180600090105,"11136100"
17624441,2.23105063725332,4.03981810097561,2.56572006469796,1.06566022399106,0.364361442930196,0.22953459100405,0.115902516263407,0.111757200646349,0.0939765956212493,0.0961580510274298,0.267018105918127,0.422432911647747,-45208.11229,-347994.4253,48.8574,180600080501,"11141050"
17625349,2.1048310310675,2.95065358492412,3.14796861743964,1.66243717084161,0.483582680173064,0.196879375290165,0.0837236859340315,0.048444572106016,0.0412906973648827,0.0717580390374745,0.147362340544056,0.565834971535434,-27999.43451,-346926.1204,1220.7123,180600080404,"11140000"
17625379,1.6511824398572,3.08464026700028,3.06559233523299,1.91013722455186,0.615774355948006,0.230919882838793,0.0921187693161441,0.0474615170601045,0.0432847669065943,0.0582879744412839,0.150679167217445,0.553438954134126,-15374.37391,-352971.0487,728.9622,180600080303,"11138500"
17625465,1.7761263335008,3.18319465636512,2.88639165176753,1.62700996649877,0.515279600581536,0.25448573293706,0.0930756074734511,0.0682918863072328,0.0700446522884245,0.12478915954869,0.212274336134701,0.77377581785534,-36870.08271,-338627.8483,4174.2405,180600080602,"11140585"
17632398,2.25161100494311,3.2308438162541,2.40584783512556,1.28837658311478,0.521470924295982,0.346309266812137,0.245574916148449,0.176429963915243,0.16828628728754,0.204949646325123,0.172828483028004,0.572493870219026,-33881.9395,-326488.2509,268.5906,180600070505,"11137900"
17633130,1.81219050537174,3.01581025449778,2.81640282144728,1.77892125646126,0.4492686050939,0.221991432295892,0.0994497505532748,0.0595753468847756,0.0773242207480035,0.12511890173942,0.264749995052297,1.02300618693726,-20835.361,-332728.9723,2200.2255,180600070605,"11136800"
17636664,1.77129630706711,3.04207003194176,2.66698292064167,1.77945120391304,0.541186641520212,0.247796726438519,0.116968752645635,0.0769164451290269,0.0682795374633285,0.106711538436408,0.303520935494874,0.847737128281678,40039.25857,-355451.7914,104.9616,180600070202,"11136600"
17663037,2.81564440502093,3.74068311145617,2.43118990622097,1.24149480008854,0.278015336178587,0.104196532984596,0.0358343332310603,0.0178660750065334,0.0277551749208665,0.0380517398759846,0.17330613107465,0.999217645015927,-122694.0048,-114312.3407,397.7838,180600020206,"11153000"
17663281,3.14479640683731,3.04497904402544,2.29906512020206,1.40015272503704,0.29518156924803,0.130016607576047,0.062825008560035,0.0293172800770812,0.0254853023931563,0.0423782088791681,0.218623394677915,0.998916436537398,-142170.4574,-122874.0443,3052.3518,180600020805,"11159000"
17663521,2.45686069412753,3.07884536452285,2.49395045876535,1.59164384487611,0.370969635765387,0.175794517652978,0.0860433513087938,0.0479315790317253,0.0454872843524113,0.0653236118003222,0.180789573562831,1.00942847919972,-127322.6478,-128483.885,1559.7954,180600020705,"11158600"
17663805,2.71537802062118,3.29137039353833,2.45690050556137,1.38922852137084,0.348642376495564,0.173695902754832,0.0848391616113735,0.049784005430955,0.0462940306477044,0.0539812771086112,0.133457163581967,0.872723571273891,-115854.053,-138220.6085,540.234,180600020606,"11157500"
17665491,2.41761337656622,2.29698621274683,1.8282305913834,1.27538632341991,1.20257492859886,0.614018029894085,0.21078442534143,0.0821171464259341,0.112323218879937,0.11314960942157,0.344514477218555,1.35063582289926,-157462.4363,-118248.3251,71.9973,180600020802,"11159200"
17665649,1.9647331265996,3.37464578112606,2.84893015182337,1.61945376863781,0.405012872027337,0.145797556791457,0.0456708399219064,0.0241401403719353,0.029679584217046,0.0391337253919075,0.161653364822131,0.882142165852191,-107457.3732,-155714.1345,644.0175,180600020703,"11156500"
17684066,2.52455297604016,2.7856561678874,2.08240660741003,1.25446605664129,0.494427780977402,0.281530174118193,0.185567699601092,0.136624779089123,0.130734540149757,0.164817124329063,0.424215408337737,1.45290892600253,-180584.77,-112071.6984,297.3582,180600150203,"11161000"
