"COMID","JAN_Q_NORM","FEB_Q_NORM","MARCH_Q_NORM","APRIL_Q_NORM","MAY_Q_NORM","JUNE_Q_NORM","JULY_Q_NORM","AUG_Q_NORM","SEPT_Q_NORM","OCT_Q_NORM","NOV_Q_NORM","DEC_Q_NORM","LONG_TA_METERS","LAT_TA_METERS","TotDASqKM","IN_HUC12","GAGE_ID"
17687547,2.6077547580369,2.71721654273623,2.45398578553443,1.13184383663573,0.380436625487349,0.175036574265773,0.111768031399665,0.0365683554717748,0.17788306838257,0.151150766165089,0.414797900896047,1.4972785181393,-211738.8396,-51981.53855,23.0022,180500060201,"11162620"
17687965,2.76603800220298,2.80931732413388,2.19206647026394,1.23848479271399,0.431549727280318,0.204690724744892,0.0965712619404356,0.045346636063653,0.0361929667160519,0.111048794470833,0.395182612834318,1.52521217818968,-211168.0232,-74111.69327,133.812,180500060203,"11162570"
17688275,2.202684712747,2.19432676273141,1.78906558841879,1.61655623988627,1.29952170123924,0.659593244600952,0.23728122181303,0.0953746217323531,0.0917354244570014,0.124360928606354,0.352701696625433,1.16562972041287,-214968.1193,-58354.77478,74.2482,180500060201,"11162630"
17693069,2.49150414362888,2.87515856688325,2.23290669316023,1.39013361970419,0.500735464627461,0.22387751189483,0.121141985395747,0.0690922027167082,0.120994618057001,0.154279688442792,0.344968835642852,1.40432706068314,-180620.6554,-82762.59015,24.7644,180500030402,"11169500"
17693217,2.99496660624968,3.14333172472041,2.27823871359852,1.14923487883598,0.312231065412228,0.116338799553889,0.0521398185022657,0.0278324927722856,0.0223185914863176,0.0871014205266212,0.346372361794412,1.31096764045474,-193470.1755,-63697.77558,103.3848,180500030404,"11164500"
17694137,3.35075186705291,3.2101026192502,2.0797257559887,1.1256591951141,0.306023286467119,0.107217463750327,0.0454107422424773,0.0219686872322577,0.0179839138481665,0.0907165759873295,0.305083706478205,1.14867703463579,-170928.7385,-69685.44662,407.8269,180500030304,"11169025"
17694891,3.06984001494771,3.51920248162128,2.45629843706566,1.15406104046745,0.227877694565991,0.0761177367762051,0.0195619310023211,0.00584063909735207,0.00444505419799235,0.0206160969469713,0.159040419235263,1.04675008574064,-132664.911,-103297.5592,282.5514,180500030105,"11169800"
19771455,1.76019440687718,1.21981152984718,1.80117336157835,1.69404602036573,0.939555659746133,0.589328374293332,0.402793999685998,0.357502057788565,0.346293429886094,0.916221275768545,0.720337976036987,0.978041961057012,-82402.06143,-78125.65681,21229.2009,180400012103,"11261500"
19771543,1.77343200093236,1.19811698348659,1.79865534041025,1.66051748845898,0.942948860787248,0.697825238912216,0.480979466728646,0.339520415930605,0.32506901559444,0.84398263261012,0.656446479975422,1.00154050284792,-75333.44499,-79852.75818,19838.0169,180400012103,"SJS"
19772279,2.09279024891355,2.30155891169324,2.4185541252298,1.81069370374941,0.840821766878164,0.372311719494036,0.0968908153630688,0.142339964538845,0.0839584922716282,0.124293409925221,0.51134861094504,0.914821427665707,-52087.28451,-100002.7018,3482.0523,180400011602,"SWA"
19777209,2.34943589152146,2.83597990693386,2.02733613652423,1.20645692436075,0.575077869895062,0.277114847295638,0.21102966923792,0.28236139166015,0.405935052523753,0.162704956494591,0.492621724114723,0.929715660650303,-34896.532,-75916.36529,85.9338,180400011403,"BDV"
19777237,2.52919506052035,2.56830569240739,2.49388946764833,1.75515032419406,0.605090705136743,0.158547456915633,0.0645570631123182,0.093841682285233,0.0692555007627425,0.0771515993457115,0.364649122307004,0.896287883443821,-39439.00916,-78519.68368,551.6631,180400011801,"MCK"
19784325,0.602567577407194,0.764020455963137,1.06067802974453,1.8738531686511,3.22142358606159,2.06067710440712,0.622271328441841,0.288810913239396,0.245724733079103,0.208375734321457,0.289423051561536,0.44769408108152,-7874.50509,-132663.6065,4743.7335,180400010304,"SKB"
19784325,0.602567577407194,0.764020455963137,1.06067802974453,1.8738531686511,3.22142358606159,2.06067710440712,0.622271328441841,0.288810913239396,0.245724733079103,0.208375734321457,0.289423051561536,0.44769408108152,-14257.1638,-135422.8263,4743.7335,180400010304,"GRF"
19784451,1.74161278252016,3.30825043312078,3.08485564355508,1.59202185888131,0.449230193094752,0.182009098931003,0.0709873379317079,0.0141996865901,0.0343302598660185,0.0405004258651872,0.232679958026562,0.761982664887812,-56433.83047,-151423.6534,801.8397,180400140402,"11255575"
19784539,0.680836219923645,0.863869383336012,1.1987669698525,1.87642259688762,2.62409054816492,2.07460166553296,0.702017282732712,0.324779488156189,0.282680821797381,0.235480867015898,0.32695758547444,0.506287139417354,-25493.03588,-138175.0765,4752.1476,180400010304,"SJB"
19791931,2.14727353269835,2.7223526768875,2.47126667167982,1.99785557004323,0.724848709090946,0.247161423297681,0.0760397556149108,0.033915567377623,0.0448521505597597,0.0807577225945719,0.327665742696002,0.770357070831902,24054.9705,-120263.0758,182.826,180400010102,"LDC"
19791999,0.606055330712908,0.758907562966665,1.06180906740724,1.87924341878997,3.2087248334162,2.06955659845957,0.6284352613609,0.284899958944556,0.239082074690635,0.205084093758297,0.289114647252571,0.451035953715547,3046.046803,-131488.5554,4662.1035,180400010304,"DNB"
20192498,1.88625272217251,2.29014143043402,2.22500717242092,1.78388621744118,1.14776300208754,0.455085754700566,0.226653662859329,0.136775846589492,0.0720160644985634,0.123355661081049,0.475039305780594,1.10480956402753,-91048.96475,54285.36982,1384.4322,180400130605,"11335000"
20195334,1.3654431789213,1.70265992774883,1.84427075690703,2.2612684482103,1.67907978122962,0.728553372355292,0.322237229305366,0.156679562555781,0.170741134750311,0.231435317742395,0.476716171494645,0.988231659440002,-61088.53745,67829.46351,283.3812,180400130404,"CMF"
20195536,1.60408403336917,1.89934917991991,1.94051743470963,2.18224925150397,1.41882859903205,0.600340398491198,0.279210970487829,0.150373824671078,0.181057425851375,0.186460491822053,0.467651091791691,1.03307998013998,-73475.87031,63986.52054,532.629,180400130204,"CNF"
20247268,0.994679069963689,1.55986599703378,2.85389037422828,0.509315672180912,0.57951425835207,0.437350939919087,0.98256754078964,1.29769802799427,0.680121338659305,0.47750344324047,0.411297880763095,0.938743379374197,339961.3345,-234084.7877,8330.5071,180902022005,"10251300"
20247362,0.774329000602329,1.57048416229742,2.19520479592208,0.426975104485457,0.698749959018355,0.508500244205998,0.886730424382254,1.57756079954163,0.680656011841089,1.01749220867399,0.504786588854864,0.91977768791456,343460.4092,-239337.4302,367.4988,180902021905,"10251335"
20247386,0.990216997977549,1.55459347982082,2.84051453205323,0.502974467141358,0.578611312197538,0.437811179036494,0.988662439391441,1.29858392861191,0.681524308342971,0.505661482287166,0.408659294831711,0.936804744448711,342313.998,-240541.5578,8377.4538,180902022005,"10251330"
20273931,0.506527294189857,0.603634960959617,0.802669846253531,1.1948483375761,2.4121498973457,2.99585101288434,1.31135391612873,0.392747899251759,0.42047692804286,0.346352079657388,0.324544884396492,0.368003311819384,104147.8116,-37985.88347,187.7067,180901020205,"10265150"
20274997,0.472490053890692,0.61777106523735,0.983141784362621,1.23580785088849,2.63805528741637,2.91273914951495,1.16267291777771,0.327199015621373,0.24734527412804,0.316277100375134,0.386075049871401,0.405724528433515,93317.19519,-29058.18232,95.9319,180901020201,"10265100"
20295675,0.874609063172931,1.04405385043356,1.13464452745163,1.30073058827608,2.16610247806944,1.41507351395331,0.692472460426291,0.622203450113141,0.394691986545058,0.522671734280499,0.715354339901739,0.868409166398633,-36934.39359,262880.4147,1770.5331,180800030705,"WCD"
20295699,0.868073457885983,1.03288756457318,1.12272981792231,1.27023397354077,2.24699252787101,1.52963374245916,0.679627119215288,0.615712147268844,0.38509882478288,0.509709149922738,0.659070181420718,0.829944419281968,-36866.35177,262905.6458,2639.2095,180800030705,"TOT"
20296767,0.847012505065678,1.00423715743313,1.27302834287392,1.69280902387121,2.30653386174097,1.77134338300436,0.609738311294997,0.397951200617952,0.30514979800785,0.34781565831308,0.480598369257526,0.710219466364373,-56371.1081,266607.9516,496.9431,180800030406,"SSU"
20296775,0.85782893271668,1.09884343463252,1.23379549421795,1.55916475024724,2.12203734929738,1.50227582492426,0.651707493589315,0.584415293635134,0.335898670504876,0.427972629539366,0.582414093142097,0.795716259644711,-36937.8306,262871.5459,868.509,180800030705,"SSD"
20330872,2.34631700106445,3.46644717465372,2.76934856167091,1.18653958623442,0.420695363565226,0.204482529115411,0.0566010629854554,0.0305084521351874,0.0464200831667961,0.113780766885716,0.317914477666806,0.575177109507614,284589.7371,-539611.4843,58.2345,180703040202,"11027000"
20330878,1.86760294261933,3.22686301398658,2.8256825132591,1.57283990592959,0.639117586314913,0.268824627590559,0.0772931509101381,0.0384209147092488,0.0250259851801492,0.0818307859327219,0.227557802021332,0.688774897850593,292740.4471,-540331.0039,290.9268,180703040201,"11025500"
20330908,2.2257976412588,3.40598100611341,2.86722107208187,1.1695808760379,0.430178245111917,0.218726919780776,0.0920343083556822,0.0621652917942513,0.0714337082911122,0.118309732500378,0.383503984474135,0.502302987459888,285517.0004,-546632.9882,147.7296,180703040204,"11028500"
20331196,2.67392878143558,3.40348193566694,3.35864638472834,0.843204049987135,0.241712936932442,0.0827146286838079,0.0248899061232937,0.0108668443267508,0.0124297174984058,0.0927624550675672,0.310150978223345,0.500961002192362,269426.5971,-559236.2114,110.0295,180703040402,"11023340"
20332986,1.87021045563324,3.92624397920196,3.22519530566357,0.977703850073813,0.345166330185948,0.15247546854842,0.0486022064614982,0.00834261043312282,0.018768251744458,0.10245339972641,0.285222417102293,0.60661070346212,290530.7526,-570422.0279,32.7015,180703040703,"11022200"
20334440,1.62909055050974,2.43404360636924,2.89236949965195,1.89473143235439,0.858681040681507,0.358362257347055,0.119924972674516,0.076794519478156,0.0549873722708949,0.126030079279543,0.31568240804672,0.764125479565062,316510.004,-569688.1353,126.0378,180703040803,"11015000"
20334508,1.93091828642774,3.79033520004222,3.27012395372525,1.10658290339203,0.364336898888244,0.156607310701727,0.0511012837452242,0.0219316909560148,0.0220922890816261,0.0840496208451745,0.235699932362232,0.501310939636451,292763.2704,-592354.9445,182.8512,180703041003,"11014000"
20342539,2.23622946410112,3.05656683406671,2.83508761494559,1.48158010649074,0.424773325938776,0.224145765974154,0.0958724131440943,0.0881697214104608,0.0301443206486559,0.169005367902946,0.212843002712681,0.667112617110928,246248.4865,-529429.9717,1433.7648,180703030304,"11042000"
20350681,2.56437187756679,3.31479451327802,3.16269596573082,1.0581640210119,0.256041422060233,0.13132841976189,0.06581842280702,0.0384027804040356,0.0196986755210033,0.105993376194126,0.189446564023651,0.615241793213104,216984.3548,-499122.861,141.3549,180703010103,"11047300"
20350869,2.41059185229837,4.04054487372884,2.73709440711832,0.999549800231045,0.237174764964408,0.0990129055177744,0.0503116043543785,0.0202578560054104,0.0155102134030794,0.111912534016457,0.239101869198123,0.647175601337237,226070.2728,-506872.0711,83.0367,180703010203,"11046360"
20351605,2.2359843232823,3.84298361100147,2.76682860591341,1.18962715513135,0.372101963804046,0.145207140237272,0.049510736129918,0.0177951165404268,0.0150101258292986,0.0581604688534864,0.1507153579233,0.687939523702397,234983.283,-501710.8697,210.1626,180703010203,"11046300"
20351631,2.43382048756357,3.6661576493117,2.76479379831736,0.905720138269114,0.284726651651248,0.158739984184709,0.157996535370076,0.141061509417245,0.0858146825338999,0.225632774207293,0.249300232844078,0.527290738641146,237374.4073,-521300.3064,69.2649,180703010402,"11046100"
20355400,2.67765980525493,4.1755549804221,2.96615798644729,0.87686720274063,0.167928440635968,0.0381700283717012,0,0,0,0.0408180648795349,0.119177393550582,0.49542581513188,213730.9455,-478272.4822,7.3494,180702040102,"11048200"
20355520,2.36883250405516,3.99329326026336,2.67484139297214,0.763945940468209,0.207143463869114,0.133428309719432,0.13859317963017,0.0322259821231064,0.0227393922567377,0.143003445287825,0.539658314149418,0.6075208932109,198466.8694,-483295.3796,14.1408,180702040103,"11048600"
21609487,0.346406360394239,0.320158213962293,0.540928286747497,1.30012339446865,3.09765560358757,3.19615990899525,1.56865824133785,0.53841429679498,0.1723475377869,0.123418109152049,0.245510060119087,0.291097146649248,52300.73066,-30714.38173,187.8192,180400080104,"MLK"
21610177,0.845947725096711,0.922752223275908,1.14768544967297,1.93383138331851,3.15481184038377,1.87625340981144,0.485435160908024,0.226137263936608,0.119255513039567,0.133618593798173,0.288941826236842,0.612674175625965,1930.885774,-46407.99492,1876.7844,180400080503,"MBB"
21610403,0.738199634240646,0.808845075414564,1.10519429480033,1.9829581836671,3.59520477830901,1.95526748695153,0.460330098898235,0.111404053848976,0.0783363070533934,0.0936024786097997,0.227968000861084,0.554944031080191,28923.49645,-52716.87355,341.6868,180400080204,"SMW"
22048943,0.278565757544549,0.255576048838563,0.357789079243064,1.07943755352995,3.22352499300302,3.5117099823985,1.82637390158096,0.425444870718489,0.194384024581432,0.111002907584232,0.186037679121697,0.247946240966732,101024.1289,-103372.5359,99.9756,180300100601,"MBK"
22050527,0.456319324804889,0.521355973221932,0.701958319903322,1.35900393464625,2.81602242547671,2.89205044172677,1.43478259175804,0.479192107487142,0.236923910292688,0.161010328797748,0.225320401571014,0.355596789961153,76482.70049,-126563.191,3473.5815,180300100805,"KRT"
22057161,0.50354564668107,0.555940650266882,0.774891480534162,1.64217238892032,3.23819505029957,2.70180189210385,0.984321575216396,0.278889586981968,0.217495340372868,0.152569334556753,0.220217189162552,0.373797590504682,77616.65756,-125963.7178,1001.3967,180300100606,"NKD"
22058767,0.337112821371438,0.351173380109038,0.428419637879351,0.922937075286375,2.29195458752991,3.29373616851865,1.89932859759685,0.942282733816369,0.448745632720916,0.158894455174852,0.225353702070214,0.311142050945895,108865.1795,-133522.896,1066.8744,180300100404,"KBC"
22058907,0.29457005585386,0.30970627174422,0.385350520084562,0.895597898697276,2.18257201099966,3.33151652680897,1.97135606494135,1.02126088402286,0.562615638740689,0.164473360738887,0.216834234572065,0.30347162439983,123287.2641,-135762.4112,606.4839,180300100208,"KRR"
22514774,2.09924424684223,2.97127493320426,2.37927366263766,1.33476871937794,0.695728952443282,0.357869137982524,0.202549228852914,0.12484726341776,0.119551332834828,0.147134800991148,0.401840969372947,0.714564125473154,167880.3357,-419900.5576,42.5439,180701050209,"11098000"
22515762,2.07414866679396,3.1817833634044,2.63246231503466,1.38087267648449,0.599551862460289,0.269643039134109,0.107193909399911,0.0677110627220409,0.0693776571740121,0.102291903571114,0.315882009920092,0.742228511191234,148349.434,-416771.1934,404.3808,180701050208,"11097000"
22515826,2.41561223246155,3.88330212274574,2.4452077455242,1.09967188559596,0.385571967641635,0.155714783832187,0.0604288498775576,0.0324592013585995,0.0490285889521231,0.10077240434167,0.316581604046159,0.678223413740608,177998.4684,-437884.9705,227.4543,180701050303,"11101250"
22527375,2.61774731219328,4.3831740145092,2.60243293249745,0.803225170926211,0.227476959030704,0.101968218870258,0.0411328497218004,0.0194674604752049,0.0337020211687832,0.0691815375494106,0.238497382675541,0.463107892403641,191821.4134,-456514.8258,60.1389,180701060603,"11088500"
22532978,2.59252843098132,3.49710918650702,2.52741347741584,0.850620202403232,0.275498244963017,0.11307994823142,0.0955809375153541,0.212105778832252,0.103281592972771,0.148159973145337,0.655304307064122,0.566915984724019,259123.0538,-476263.454,280.9818,180702020303,"11070465"
22548429,2.518949080708,4.33607588454247,2.75401888931691,0.82375795349243,0.202226407897882,0.0559522454613572,0.0182216762073098,0.00566960936549537,0.007711232684568,0.0847036217435442,0.1408324225614,0.68262961135851,255947.5868,-506271.1305,51.084,180703020501,"11044350"
22548457,2.20361269457042,3.13489365083121,2.85097127606172,1.22350547104651,0.379028809912512,0.192628114656377,0.0761437681797359,0.071077938985354,0.0719551264581538,0.164697576950234,0.380804629680654,0.775892217187891,256731.8632,-507449.6255,1576.9305,180703020503,"11044300"
22548475,2.4685596751537,4.10151820665547,2.88990802858147,0.883751110961004,0.238171485358582,0.0736517015320803,0.0203656511430492,0.00641318972564725,0.00710754428816362,0.084836781323686,0.18377006164758,0.640771377149262,260499.0553,-508016.7831,26.9676,180703020503,"11044250"
22549115,2.32176587343052,3.72758156092007,2.54414644598947,0.788805205747078,0.344333942220822,0.317054618450071,0.185931353730021,0.208446931767129,0.194694768522157,0.135077191761179,0.490086264462238,0.389280866976507,249808.1887,-515040.5562,18.7461,180703020504,"11045300"
22549471,2.01153764346831,2.9995692966004,2.58425925004175,1.43600901381696,0.547715452269051,0.279124362969366,0.0931767161238764,0.0851952262481671,0.0591565007660264,0.131774172316523,0.364929191289929,0.908894406580026,286104.9093,-501493.115,340.8246,180703020105,"11042400"
22554826,1.64770131793755,2.08442710323908,2.0791802490186,1.52469955140194,1.19070178494485,0.681306295997416,0.381408076872116,0.260393851697499,0.235051935865925,0.25034135149744,0.388963356417477,0.817430268147696,234173.1412,-419483.8398,119.8161,180702030305,"11062000"
22554872,2.38050872676407,2.81464898454347,2.20098752303336,1.27518643124501,0.652665473025562,0.345988426101077,0.209829018943592,0.157214785261619,0.136434518410812,0.16008045139679,0.39980628611321,0.842440579601365,245851.8936,-419594.4483,14.7096,180702030304,"11063680"
22555342,1.86279661210599,2.64235343615914,2.4118059767819,1.42117261274301,0.810082367149891,0.441264406673995,0.259475244115373,0.189993130300593,0.183039856516947,0.212741389637434,0.33753338971539,0.795664256992402,252008.9193,-422656.0625,23.949,180702030505,"11058500"
22555344,1.79754510047093,2.58077863716815,2.31958569953848,1.34708797424461,0.862074702096437,0.52355088292783,0.307280983711028,0.20610546914309,0.189444593795664,0.253535290963906,0.444077601528415,0.8069906526366,251377.3558,-421935.3155,15.0588,180702030505,"11058600"
22555756,1.75331274469751,2.48330847833022,2.46900515294079,1.52810056526884,0.918102529643736,0.469801991490094,0.264871082498074,0.187175871426791,0.174947044873496,0.22687861536215,0.319315632364636,0.736799274808867,259214.5656,-426360.5574,50.6448,180702030504,"11055800"
22555860,1.64455883385248,2.58039452631343,2.40870388249306,1.50611738319171,0.945660499481875,0.51129025412515,0.278512748898688,0.178507963225696,0.173016970121568,0.209262768016134,0.30167148409121,0.811638187970996,263627.3433,-429064.8266,44.1711,180702030503,"11055500"
22557744,1.7545964889347,2.61292962564056,2.38599511513281,1.62700891171692,0.857104844293107,0.391234113805419,0.210225041777822,0.149023914616155,0.148513132387727,0.187310294332817,0.416006704418967,0.821494294758985,233202.9121,-413837.1531,151.7202,180702030303,"11063510"
22557854,1.9722856561697,3.42115433919022,1.98612867124874,1.14445875415435,0.784101464995221,0.477708949608412,0.279748076495744,0.227474484861304,0.166493026068814,0.240047815996063,0.215943754763053,0.730368876794631,255675.2687,-425263.5994,8.2683,180702030505,"11058000"
22557922,1.93894386810418,2.52334053609172,2.55051712560884,1.50742400147865,0.923695891903809,0.451606027713179,0.186568093060213,0.132570995383776,0.14013776663704,0.152893623305693,0.331654332283612,0.692747404412252,249128.1382,-433929.0686,499.0419,180702030508,"11060400"
22557960,1.81627220785625,3.1227703296399,2.64978388908056,1.4458293281704,0.624393770143931,0.386745565282909,0.104479388008173,0.0633874475358473,0.0678965668314131,0.161665458545032,0.346348152057532,0.822185592719751,252206.336,-435721.1964,318.1545,180702030403,"11057500"
22563070,2.39510082125622,3.48436479160346,2.31205078327083,1.1428202193665,0.569444261083067,0.29582435879336,0.0817101563610246,0.0523247710326348,0.0761637518626789,0.133651233184652,0.357532764486919,0.703544116088089,221794.6239,-445267.784,190.3419,180702030705,"11073495"
22563268,2.02410346153261,3.25526312458538,2.70827217369624,1.46371271280192,0.452250665168821,0.306938179283396,0.198574904608216,0.125054419914822,0.0615575833122074,0.0872727747753064,0.170811938755112,0.698539623008695,232041.8128,-470336.144,23.5944,180702030605,"11071760"
22590047,0.914017723554703,1.06252325195067,1.13128968209748,1.32269864656494,1.67886611274739,1.50135307462914,1.18057147317646,0.750594829713923,0.420273526563487,0.431533411964507,0.58208261367554,0.655613810798136,293578.6824,-434327.2364,7.5186,181002010301,"10255895"
22592131,1.56862878791227,1.79514076123063,1.7376075953916,1.27789756363991,0.99206817727084,0.635452073260832,0.46697337539743,0.465238182109739,0.43480826424929,0.48651107091076,0.747237776914584,1.06818895408127,319624.0383,-466966.3615,23.1543,181002010205,"10259000"
22592497,2.06837106440592,3.03071063805737,2.4856740963959,1.01109619941265,0.336625022885429,0.119816218842156,0.278690628146638,0.344163285787482,0.323367741444167,0.138229168167007,0.319572437281716,0.994706732277654,334778.489,-480703.1246,81.4482,181002010503,"10259200"
22593463,1.26416036437214,1.6157864677795,1.69785637320427,1.19099455540913,1.50200689176676,0.945638993762094,0.595116981356883,0.551085982064683,0.427263417054743,0.414248715817178,0.530605036170975,0.763558146291259,307053.1775,-455147.4642,28.3086,181002010106,"10256500"
22593497,1.26820626495827,1.50427784948574,1.84999962009648,1.80474957590062,2.13173068250622,1.11294061469466,0.37748894800615,0.183483568456393,0.114579978203584,0.113095599333587,0.276772755343358,0.653046660203408,318594.1563,-462010.4358,44.1009,181002010204,"10258000"
22593529,1.68037023270647,2.36527910124264,2.0815452945468,1.58265297789145,0.657349010074862,0.398099627628924,0.330404171553771,0.35723490695953,0.264706079612366,0.28388324696534,0.521384663099565,1.21301115267804,331449.4832,-467699.1838,1925.4123,181002010606,"10259100"
22593537,2.08252475177242,3.10849331198523,2.93973516903619,1.11381833087564,0.317111134254893,0.107782968862899,0.185168659357172,0.246927225256842,0.243380368104583,0.128279870969311,0.240617090146718,0.741664806460252,321022.43,-468579.7432,244.3446,181002010203,"10258500"
22599679,1.16288990989407,1.71027301491836,0.764545872069842,0.161071030759603,0.297239500030781,0.610171993099329,1.20812758380926,3.20421807038913,0.541873107640058,1.29438440447467,0.703893763474614,0.178368714012393,386577.8834,-499014.6286,690.9012,181002040608,"10254050"
22658309,1.567587884096,1.99655871437329,2.41766902492539,1.75932956661031,1.21422571244838,0.60991833635841,0.334651349569033,0.15934533302665,0.144035515385502,0.195968294211565,0.348597101947105,0.736958477889791,255085.7144,-404375.6009,353.9556,180902080104,"10260500"
22684930,1.20991955645759,1.83597165466777,1.86379085620838,1.60249864464294,1.46139648807053,0.966933405335581,0.577244717961701,0.422806330313384,0.323512986794198,0.285725378690244,0.398303714363768,0.554056173433289,198515.5105,-397214.8753,59.4738,180902061002,"10263500"
24688709,2.49441789441812,2.24361046617477,2.06611360404836,1.43789720722543,0.761722395027958,0.353548030316054,0.128475717273798,0.0767161129727029,0.0615964811865936,0.184552476717385,0.605898368512099,1.36814095486553,-172558.0573,134950.1184,30241.2465,180201041203,"11389500"
948010118,2.96475352548304,3.03155500982649,1.97924656126943,0.937766304438023,0.320169792516097,0.138968145415041,0.0724368459753232,0.0457357205382987,0.0436342438161491,0.107167130639705,0.516260630796083,1.69617775076557,-235580.3296,50317.61453,57.4398,180101100702,"11466170"
948020238,2.59974005126905,2.70589684014496,2.12813177508915,1.18559659018547,0.520500498854899,0.207979431164897,0.0824725980623896,0.0517094814852369,0.0438554927233258,0.128148577041625,0.551495963431119,1.62042410551353,-190040.504,265697.7297,2395.3158,180201520806,"11376000"
948020312,0.913503791477678,1.18410117160452,1.3330830171277,1.56572060002749,1.85933470978381,1.26194009324578,0.627881649291283,0.615217127270078,0.407583800584774,0.411925288430499,0.683736428166793,0.949605039292527,-38066.30825,200434.2672,1510.5177,180201230404,"MFP"
948020788,1.06694545382574,1.16356283840769,1.1233121991646,2.11457332241237,2.7476729521204,1.24039922262452,0.392354286019465,0.288665094197206,0.238682586854054,0.297899089517402,0.404714006081373,0.731734474254684,-168593.0713,269355.455,487.9845,180201530106,"BNF"
948020789,1.05841077070793,1.15135394838788,1.17148254255474,2.11830438161155,2.73504144277006,1.24283694910524,0.393139887412916,0.284531605422035,0.235512723625178,0.293238582500748,0.405383539521707,0.724820292627863,-166420.0654,268873.6753,482.6709,180201530106,"BTW"
948020931,2.63156327988217,2.68151789668893,2.27395770511175,1.22142716316835,0.447965675602285,0.179505158024077,0.0624945122701171,0.0250203934232944,0.0244664655938212,0.0915016285608701,0.530654289198063,1.65634480244045,-251285.895,133487.3815,129.2895,180201160204,"MCU"
948040202,1.2354035498827,1.63051857650763,1.34830991183462,1.40541191586637,1.24712957213991,0.88459264283806,0.810529327839516,0.843800056709615,0.442431237799754,0.455174092375488,0.509522109704151,0.919900476150587,-108171.2092,-40983.34977,32704.0533,180400100705,"MRB"
948050091,2.88939503100459,3.08110618125727,2.00506854913071,0.981111605276027,0.330596408449228,0.142060761572755,0.0705558705065988,0.0429607582366123,0.0427253325926758,0.0980979936925758,0.480805268513989,1.71656504868911,-217785.5902,36979.73419,163.7838,180500020303,"11458500"
948060170,2.47849953679659,3.0046997668225,2.87352651637664,1.38128524050292,0.389828929717509,0.176312595205002,0.0718947094206029,0.0427433040066255,0.0495526773440462,0.0800024482509433,0.246463012652962,0.80459608868476,-118160.4758,-177615.2073,9172.6128,180600051405,"11151700"
948060250,3.51185931494768,3.14900436752645,2.21764818289212,1.02824730182284,0.25617839259158,0.0939753539598046,0.0422926899975874,0.0226613079302032,0.0333516736353692,0.0561917316459748,0.253833605473973,1.05297810472384,-135736.2667,-113284.3127,228.4686,180600020303,"11153650"
948060325,2.49221117858791,3.2153731521419,2.74196994911588,1.32371955447777,0.400879233259714,0.16766970828687,0.0789486496997194,0.0501552620238351,0.0463325863354268,0.0981018908711312,0.216247075340736,0.69343850243599,-38910.90401,-375499.081,2015.6607,180600100703,"11133000"
948070372,2.52290705626298,3.78735020768221,2.33009817378934,1.15818924822622,0.399182277997802,0.155234500035057,0.0554655492441062,0.0254026818837917,0.0293129487724086,0.0677669485682004,0.265822326819406,0.785043904913695,63603.41641,-406858.4656,488.295,180701010106,"11118500"
948090919,1.70839893512892,2.45401906947995,2.41151432909571,1.58516911372516,0.886542188996063,0.469442272213825,0.165704393644399,0.0913825733477493,0.0899530113075685,0.139451190630343,0.47835042424484,1.03611712595554,245705.9835,-379111.5282,1008.5895,180902080706,"10261500"
948091323,2.33570812360573,2.45278764125927,2.15139740191448,1.19405729079157,0.436234592066859,0.196386432656295,0.148786327146403,0.214967584897897,0.109916621551874,0.157696830154294,0.607706263070593,1.69518191977469,329575.9764,-324771.5553,4122.3807,180902082202,"10263000"
